type,hidden,occ.year.fact,occ.month,rep.delay,rep.year.fact,rep.month,settlement.year,open_obs1,open_obs2,open_obs3,open_obs4,open_obs5,open_obs6,open_obs7,open_obs8,open_obs9,settlement_obs1,settlement_obs2,settlement_obs3,settlement_obs4,settlement_obs5,settlement_obs6,settlement_obs7,settlement_obs8,settlement_obs9,size_obs1,size_obs2,size_obs3,size_obs4,size_obs5,size_obs6,size_obs7,size_obs8,size_obs9
T1,M,2013,11,0.0,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1002.4014998331212,404.3088924693116,336.3796706096196,232.7400136748379,761.8507332233888,1170.862437744256,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,62.6039291250697,996.6539270586331,54.22951783610169,166.5914208787238,480.79166216090255,4245.185768470842,0.0,0.0,0.0
T1,M,2014,12,0.5,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,66.66816552575867,1423.056834249055,1038.543613196298,127.25646270061522,669.1081002136908,129.57106178320643,0.0,0.0,0.0
T1,M,2014,11,0.1666666666666666,3,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,506.5548079028409,665.822314500757,283.3627256243008,51.03060467309636,1970.036208297332,428.0767356780568,0.0,0.0,0.0
T1,M,2014,11,0.0,3,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,173.27408024067103,580.3240412143367,1046.6812461844784,105.729322533919,260.35499231087573,1248.9238797156474,0.0,0.0,0.0
T1,M,2014,11,0.1666666666666666,3,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,203.85205228351884,143.45182788662126,311.9064356911683,600.8235100006592,199.89826081194877,997.2349808757828,0.0,0.0,0.0
T1,L,2013,12,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,701.3856124110251,184.8617826594063,135.5114871507667,1547.0284043839854,710.6613771653188,1391.6000357977052,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,91.01768044974813,110.61506919691544,70.42743576223911,426.2665470455767,1628.3100272756394,4252.84075114646,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,184.142300003287,747.6200129298912,1299.558029810931,1004.91382966188,1372.5293621933406,253.52055573863365,0.0,0.0,0.0
T1,M,2016,11,0.1666666666666666,5,11,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,582.8196722417712,270.50657769367723,453.19205804351446,105.2354995728595,4220.383105118905,403.9259981682248,0.0,0.0,0.0
T1,M,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,654.9363805527931,268.3697726205714,769.1928521110066,1238.3965102014588,355.13177213465417,513.2584890150715,0.0,0.0,0.0
T1,M,2014,11,0.1666666666666666,3,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,500.8197953082312,2105.362544119291,405.0947839394774,1075.6034661121412,1054.092822381116,2747.923074610019,0.0,0.0,0.0
T1,L,2017,2,0.0,6,2,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,912.3456606529156,79.68337488056325,1595.1523899705533,1281.5037305709425,1509.4010769190716,3217.85434008801,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,279.43996140068674,454.7943698306837,172.0183968491285,1053.8670245003177,2479.7158896268825,821.193699137045,163.4543680016471,0.0,0.0
T1,M,2014,12,0.5,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1136.5508907732751,791.551733648702,333.2067653746733,174.2649641217116,1027.7436288923936,713.9541684200942,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1038.895512830075,159.72199864595152,303.0081256116411,389.7430638755192,2689.138498518269,0.0,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2079.584396723189,268.6467304911456,218.53372158774445,1214.531120490248,1329.5894934933542,485.9394769115392,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,555.660597452177,18.46144476383345,1093.8019527909555,24.26016631657183,1557.6686618838023,561.5352924005276,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,234.7807383145673,105.1320933812308,934.257689575043,66.10432737902697,1062.797286229645,1534.4028820579445,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,142.55670607817328,112.87573723067923,46.44602172748993,686.1922460217628,2555.4696548545667,2277.178077646624,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,230.72285534089448,1254.6971426045243,127.03259009954682,1115.3677156130702,77.0284974086993,4013.589856579879,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,16.324304487922007,136.83314981766176,1324.6653635265395,74.14779292715228,5.675282830706576,53.39732142094441,339.5070094337163,0.0,0.0
T1,M,2013,11,0.1666666666666666,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1039.293981688729,148.09728095934344,1585.5306373465337,509.7232428714116,1263.717545115073,952.864330746508,166.87916278927298,0.0,0.0
T1,M,2016,11,0.1666666666666666,5,11,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,553.3485355063955,618.997095419635,300.48802798234493,176.95177352080844,346.48132114143283,4862.373753432647,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,275.4404701355535,1436.6697645856666,87.0776095057459,2887.5750393339604,146.68460394688375,3993.3956943269854,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,881.3012356312444,848.4111362476451,194.38897678504188,978.5900514246696,190.82128819102968,621.5209153341642,903.3407907721578,0.0,0.0
T1,M,2013,11,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,945.5194731595734,2177.271581056099,89.06604859062485,660.8017314290927,494.2696953725289,1019.5938869916384,0.0,0.0,0.0
T1,M,2013,11,0.1666666666666666,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,687.4203003293337,49.71223001005847,237.72076383947504,126.09881214248908,368.5350836311122,1504.7367962599294,861.8973728455492,0.0,0.0
T1,M,2013,12,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,310.3327825426298,1603.850075266051,673.0303742671458,335.6511977164317,19.530048412491844,619.4615770905024,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,41.39425365448929,169.36939985629886,2345.7875772196203,73.53774521046482,285.6543039547428,340.53621827795234,0.0,0.0,0.0
T1,M,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,15.744918719714034,612.4547804706259,585.6778211983294,801.218120975379,184.95628419053836,435.93196931616654,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,22.155968195678643,1139.0955062814971,289.1751701412967,273.40234477861594,921.7834012907432,2567.4910809090675,0.0,0.0,0.0
T1,L,2015,12,0.4166666666666667,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1059.6025090861854,39.07870836331677,629.3719854566966,800.5375794700991,513.8752551072356,2088.0979427525817,0.0,0.0,0.0
T1,M,2014,11,0.1666666666666666,3,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,844.6719393709503,672.7748559168293,228.22938910506437,475.55052812074325,1130.1616465049062,110.99806918908187,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,119.28581373043274,453.06363320021705,338.2986290783963,941.6904624514732,44.42812100030408,483.19514756103297,0.0,0.0,0.0
T1,M,2012,12,0.0,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,20.527942830165525,435.39888463820495,2062.2650239393884,755.1022873813555,2038.2186605433644,1690.385825174198,0.0,0.0,0.0
T1,L,2013,12,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,975.131464344732,887.342348643456,1399.2546100777904,243.0718040597676,134.03695192220172,923.6867449585926,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,898.7205568248457,269.1407003152488,830.1872670678724,34.28986409203664,1975.0986436788503,361.13421188093633,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1306.4132129208945,2357.9567799020715,1043.2966069007134,770.8187139395762,2065.911993450991,686.5260544072527,0.0,0.0,0.0
T1,M,2016,11,0.1666666666666666,5,11,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,42.02854641272574,198.02416517823505,331.4927761629568,417.0638689934821,759.5499285010629,1341.8410277525877,1581.0683660752666,0.0,0.0
T1,M,2014,11,0.1666666666666666,3,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,49.2906169224088,476.8036857041333,70.02617247366723,1139.3003840124672,72.42795191925228,594.5973674018983,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,982.8860360465042,300.5323729904262,266.96116471894504,379.675140139041,1.0,1849.0731059386328,0.0,0.0,0.0
T1,M,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,457.8862673123282,553.4951779029313,800.5982046042859,428.88448336651953,968.5201208676684,692.554814788235,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,125.14412679413432,338.2039008480001,28.965387535475493,2450.3685517581303,1069.6373656593703,1756.2496250700342,0.0,0.0,0.0
T1,M,2016,11,0.0,5,11,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1331.912473719826,1091.097073009927,614.1704278117907,551.3451569374134,1551.2528952455862,1483.331437562139,0.0,0.0,0.0
T1,M,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,47.32092464861657,1357.3286125009097,844.7747858667346,486.1937408625539,582.0897498972147,1978.0092776043368,0.0,0.0,0.0
T1,M,2013,12,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,297.7767745442418,273.75511941652644,1218.3645530225824,340.3286423130929,51.55525975981122,3715.058270655014,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,489.4140507981217,131.80631310337608,333.8007179742171,5.621624318801651,271.5964889679734,644.2144149007761,426.2655082916492,0.0,0.0
T1,M,2013,12,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,512.9925178707306,594.7935171189217,27.847063885499004,3070.335338141179,954.859364143324,2782.513117651481,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,47.1745912395002,332.6658503208928,315.8386219624451,3397.620657094472,49.91248311116037,236.41443437059004,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,101.633786895903,69.12972996536456,1093.948616907862,360.02064104178555,1152.514251749837,484.107898505026,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2574.504009168857,558.361236391863,196.5520318560961,1636.064904464037,355.74981287022314,157.3615131252539,812.5275157551295,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,18.634518017094774,1177.2213034504027,40.31533836630851,751.7724413385882,689.1239766828346,253.44324696064828,1584.9927059816412,0.0,0.0
T1,M,2013,11,0.0,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,70.42076751218666,803.6066017943814,120.25719255978656,70.43502844495812,21.32058524560133,631.3890808260662,11.323158139479585,0.0,0.0
T1,M,2014,11,0.0,3,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,22.339519721795902,48.678418205651134,519.2725209391634,717.5464324808173,332.4300400182083,441.8057050753853,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1225.4039068036448,67.80221275718633,967.719064238264,379.2522317083328,663.6490546092798,771.7259445354949,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,281.3797732449793,26.034482210290463,248.90168683988676,202.97443023434343,119.28982508298223,2998.0947472562093,0.0,0.0,0.0
T1,M,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,314.9223777746842,712.5214132372922,1138.707498926077,1697.7384039105586,1275.5241157181986,1063.3554329074757,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,612.4852767167994,323.5703220068702,1266.409528183781,2664.6800959546504,1151.5454155900677,1356.8911399399651,0.0,0.0,0.0
T1,M,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,98.96458629414016,1397.1401501446146,1312.4329286630552,11.386336276168638,358.23518562017324,761.3659446272311,0.0,0.0,0.0
T1,M,2013,12,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1198.259564930253,343.3705570385034,326.25603297040163,1158.8836727831049,231.74746632838725,906.5244369906638,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,194.88252366238757,231.34630531048447,34.8633878673534,179.36555837509414,729.2976134520848,713.8289710042211,657.8592680095994,0.0,0.0
T1,M,2015,11,0.0,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,47.08081276026898,983.3565422875868,1194.0939320552734,5.616318066259105,1894.4921913376888,833.0014402390636,0.0,0.0,0.0
T1,M,2013,12,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,96.52790278807456,278.5829843412003,181.95182572552665,664.6960973454746,2211.78409355827,888.2492034953202,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,469.42729795633545,1015.7181553062518,51.88276833441331,1725.987861862192,38.4467896304564,190.5336061655804,0.0,0.0,0.0
T1,M,2013,12,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,272.6770284521186,208.74556269680264,1861.840418711134,93.39646456820692,1404.6433234126398,972.5978239287656,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,97.63526675587292,497.89296848829616,273.21693276285083,678.8888774813636,1972.2639994692229,341.57398658182007,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,310.1801620409796,500.5994857526033,2051.386582301919,991.759024097895,629.7867976661892,216.2235404297982,2396.0227203146137,0.0,0.0
T1,M,2014,11,0.1666666666666666,3,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,119.13049191530394,514.9966368531019,729.0848688636976,162.2479753462499,294.6132527240043,188.23461231872787,0.0,0.0,0.0
T1,M,2014,11,0.1666666666666666,3,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,179.3442774578905,206.58072770595152,11.207747860592228,307.0427708074126,654.1693847890253,890.833683425648,0.0,0.0,0.0
T1,M,2014,11,0.1666666666666666,3,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,714.4983745933085,915.9410047468276,64.64819518863716,1043.5785089364324,1503.0142298463056,1370.0169449484697,1059.7070219304787,0.0,0.0
T1,M,2014,11,0.0,3,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,182.1493395342756,234.0166793697974,396.7779716852402,4049.570990109871,156.50963060420338,291.41826491089137,0.0,0.0,0.0
T1,M,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1568.962455328175,1179.863997795699,445.1059459499619,367.851246547205,2434.7916814780638,755.59693869716,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,136.19981719358668,291.5564381303676,426.3499296580789,1083.8788198236286,1290.8398181990524,3447.8335465893183,67.35576667282344,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,125.34135976199016,891.6631878464178,620.2705298151353,511.9283036682642,331.93619688483454,958.4257968519004,0.0,0.0,0.0
T1,M,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,475.327464931251,79.29172678706391,3645.45312878361,191.10174624933347,1903.9231068740164,287.19301076104966,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,214.29053416825855,20.485127136821223,3.511885003690397,879.105747517081,320.7715613587606,1904.380093355776,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,443.8079378850673,331.1365592730203,134.0431234072539,73.8222708108374,2077.060943054601,120.74346242373376,1080.124746995882,0.0,0.0
T1,M,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,635.5658046725389,3.284257883177836,676.8415806365433,590.6639475566569,3170.816639359325,109.81493966977877,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,291.4537644045002,635.7201498995871,293.22097789642515,380.3992073344132,71.74128928544592,872.6492073478478,1055.580023705048,0.0,0.0
T1,L,2014,12,0.4166666666666667,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,62.08515537667437,318.6229289609686,1619.5835087068808,68.7806265506945,4169.915648457012,77.81426560055625,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,11.88020158803235,146.69641177422446,260.49727962474,972.279992095704,266.9862101882651,323.9026343597665,0.0,0.0,0.0
T1,M,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,29.687701105131197,713.266759417046,3649.7556131321135,797.2415352916836,753.896660161441,35.74512490060828,0.0,0.0,0.0
T1,L,2013,12,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,111.85344879453513,585.8420994986803,536.0856363114056,602.8626521474946,1023.7003902975748,246.678260044881,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,28.115443745007436,343.8367744195521,349.1735145441364,818.4477132252003,166.00203350190992,1104.2970855658125,1568.5312139128932,0.0,0.0
T1,M,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,563.7933496705615,89.50678118393674,4205.636003746787,262.43730239991635,347.49443575482707,452.50963832422815,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,21.28286384941249,179.83674329542654,181.0638033915929,556.4166004967691,1412.891392395632,0.0,0.0,0.0,0.0
T1,M,2014,1,0.0,3,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,841.6487968678513,73.73868363076157,883.5615656469001,271.3589635416417,659.2583573460739,1449.9248956410652,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,768.0805719119724,815.5273184471574,2767.1801924079077,1200.9144961946572,1.7879745790326147,1040.2378717030635,1669.3908281944166,0.0,0.0
T1,M,2016,11,0.1666666666666666,5,11,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,130.98712158389444,1.3693647757357852,415.9434470554303,1411.9143597215552,9.46871683567176,1064.6006102909098,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,232.05025023617364,1115.5482577172525,285.69828473068645,676.4852294392475,116.63842904757443,519.877232606205,0.0,0.0,0.0
T1,M,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,132.96878934292195,1191.457626500029,893.876185753551,42.396033951934825,614.2699262000858,1831.781427050946,0.0,0.0,0.0
T1,M,2016,11,0.1666666666666666,5,11,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,23.9669632402588,2923.4059528522484,566.7704237596591,512.5813985101637,589.2746447716555,1196.1570513838835,0.0,0.0,0.0
T1,M,2014,12,0.3333333333333333,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,352.4857335222072,1399.5943390135928,391.6997641779192,790.7974155335097,2088.7307777498168,0.0,0.0,0.0
T1,M,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,665.360951808134,300.49559641673096,605.7133524422229,548.9494519728378,497.8173194396642,1519.0811046952238,0.0,0.0,0.0
T1,M,2013,12,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,273.33568256794587,834.4853039151297,989.7997081762328,197.92318085987935,1033.9605674883662,1433.726265613826,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,510.8284080214704,727.3276507891169,685.3755974208318,388.8959183174373,172.60398632268877,1769.2423508625911,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,111.36999776138155,229.6732831782508,113.42635808386372,212.53738607235144,141.2752002378352,189.35680759907885,0.0,0.0,0.0
T1,M,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,645.3022389571396,1373.7395497940536,823.1635385826413,359.1554137432428,64.9992122343115,624.2308331802454,0.0,0.0,0.0
T1,M,2014,11,0.1666666666666666,3,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,311.5874845313036,2108.0883631785414,439.99044044589766,2565.833736329303,2059.6624126896954,157.52284664851342,0.0,0.0,0.0
T1,L,2013,11,0.0,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,276.41493895206514,245.2460171004261,459.5090166965479,3714.337672755712,229.1479089057747,118.44232489826877,648.3525692317938,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,847.7514184783778,1231.4558999364028,150.67604581554266,33.78455440640981,336.8005137883183,2229.373711630895,0.0,0.0,0.0
T1,M,2018,11,0.0,7,11,2026,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,128.46224708576707,0.0,323.89745902436624,66.23538140954174,338.0158137114705,125.48071179177305,651.724563658213,0.0,732.9595594306683
T1,L,2013,11,0.0,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14.494340633667749,338.72165550846734,777.2415748209477,1375.1617016374423,239.6164766485352,1490.9587883812424,177.97112206246567,0.0,0.0
T1,M,2015,11,0.0,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1942.383861008636,444.70633383578974,51.01250153715876,176.20091438688013,2875.9051337618644,287.3311314117283,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,53.14421301572208,878.6970491386239,70.19487391447423,32.6340278483462,1177.8560084786914,436.3821094560951,0.0,0.0,0.0
T1,M,2015,12,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,272.6516399940723,828.7229990391822,400.11884363218695,84.51857486783624,605.1554971733128,892.3027863704258,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,552.0618689603621,965.6477470775656,45.53377967205624,317.2679014512839,1319.0177400970847,1827.158005692364,0.0,0.0,0.0
T1,M,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,190.25711032829776,433.2159451455737,91.12755416880994,224.8835362900502,1542.5937389718438,583.4976553883307,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,421.353297986656,819.2128273299618,37.71030444915493,620.4426506541498,3.127700434861927,625.0449473279814,27.770224241808386,0.0,0.0
T1,M,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,236.48620155727497,425.7565929914645,198.6502904625393,91.74686016282352,1786.2653551807734,1016.6539608067136,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1120.0726969320715,583.6557504831778,1363.981190823793,590.1817329033028,1515.2439222586245,3225.3542267371085,821.4408838544934,0.0,0.0
T1,M,2015,11,0.0,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,338.5673764549826,1067.227560652625,693.181177561485,512.7798692140326,310.5607029518714,715.2550583641399,0.0,0.0,0.0
