type,hidden,occ.year.fact,occ.month,rep.delay,rep.year.fact,rep.month,settlement.year,open_obs1,open_obs2,open_obs3,open_obs4,open_obs5,open_obs6,open_obs7,open_obs8,open_obs9,settlement_obs1,settlement_obs2,settlement_obs3,settlement_obs4,settlement_obs5,settlement_obs6,settlement_obs7,settlement_obs8,settlement_obs9,size_obs1,size_obs2,size_obs3,size_obs4,size_obs5,size_obs6,size_obs7,size_obs8,size_obs9
T3,L,2011,11,0.1666666666666666,1,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,395.8428864153374,2536.1017031567453,493.9294547195626,285.994717432801,442.3894336789887,679.0419627749835,0.0,0.0,323.8410527940956
T2,L,2013,11,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,12.13638707396174,424.2508962734013,0.0,85.94814373840038,0.0,643.4371465746284,0.0,0.0,0.0
T3,L,2013,12,0.0833333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,231.6167281247264,647.8636891734213,0.0,608.9922632962836,1053.8938987172464,1115.1044483642036,1773.069340176483,0.0,351.3406153428105
T3,L,2013,12,0.0833333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,241.08624987732068,131.28622356170274,0.0,39.143015557157135,514.3403492900941,565.3121868734584,0.0,0.0,1047.789078698963
T2,L,2013,12,0.0,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,511.72867276905487,63.28485989074412,0.0,1864.458556940487,262.5124499822281,991.6523794647658,0.0,0.0,0.0
T2,L,2020,12,0.1666666666666666,9,12,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,165.36415485279662,763.4544616990689,0.0,81.38991451510962,0.0,770.8792511300898,0.0,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1125.205900666067,1039.1033125523854,899.0017334535335,249.75508969025356,9.461693304611556,1878.4317005921607,1500.9920349469012,0.0,188.174213546693
T3,L,2013,11,0.0833333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,455.075546860305,1066.2079882381113,624.8852632919134,1194.3298982154668,2092.750833179635,3008.716121586824,0.0,0.0,5000.0
T3,L,2013,12,0.0833333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,160.40048906846135,532.6601626842894,0.0,1048.4045876139382,55.09261703397773,308.7147075344884,3219.303295859233,0.0,746.7150945161915
T2,L,2020,12,0.1666666666666666,9,12,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,818.0287554602097,292.227536179763,0.0,0.0,852.2126672820208,0.0,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,701.5503902836832,253.96422323598213,0.0,141.37893391149322,37.047869265432986,445.4656369408796,183.58832225705495,0.0,0.0
T2,L,2018,11,0.1666666666666666,7,12,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,737.0974357772258,86.43446274937689,0.0,0.0,1249.0752796271672,314.5282198137548,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,319.7541630149762,541.5756701552183,155.00371236769192,489.6972637292068,1083.7030103998848,3676.9646689531583,0.0,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,160.71453475687815,166.88405246978073,1534.6900618808147,1960.6085316621404,772.7863777167951,2540.563949734296,836.3061731285916,0.0,0.0
T3,L,2013,12,0.0833333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,222.7632617371107,846.3904643113689,0.0,256.3558420583876,209.44663303103687,0.0,1475.152082118596,0.0,390.67702611506985
T3,L,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1293.157281637447,21.432952580305923,815.6073898672979,32.98415307050757,1100.5269672718166,3136.323825987559,513.4878619449889,0.0,1223.398677339287
T3,L,2013,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1308.5416016117445,405.8181107608848,1787.66071624285,182.88460341567088,323.7215187002694,3747.9800694285886,999.680619328124,0.0,1633.0153319008562
T2,L,2014,12,0.1666666666666666,3,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,673.4235054451733,161.69123165042134,0.0,0.0,2244.544376001606,0.0,0.0,0.0,0.0
T2,L,2013,11,0.0833333333333333,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,586.8748882273289,218.03668968670203,0.0,464.4490376157597,2181.0437219498067,669.9122753745231,156.18878928253295,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,635.8763001096956,696.9362360614173,0.0,1232.3426132247323,4999.09217306853,1079.6855014575551,0.0,0.0,2316.5572335639863
T2,L,2011,12,0.1666666666666666,1,12,2016,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,31.849882777833898,733.036745182766,0.0,1256.9921240498768,176.6870234381961,0.0,0.0,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,467.23882548103205,1913.36639797083,102.91791793571076,1.0,1618.1549633657842,57.31551316764037,529.0811880356722,0.0,494.836831753326
T2,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,126.49978995253468,89.32204977132015,305.9690726999873,271.0031465176439,463.0963173200007,73.26937795877747,447.5265134131338,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,372.2072864425731,1058.6200782445794,0.0,1971.3749151458735,514.8095211831245,268.28098167441567,421.83548073943473,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,125.58107408869289,159.0299866106944,1377.9662409226978,154.62429129392615,544.3648825043118,745.6041455358214,429.79941979547607,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,271.8194640750602,434.80234252510365,0.0,530.0789089454113,2919.6176247751587,2061.2223919447656,1591.0413734255612,0.0,1677.2660964703357
T2,L,2017,12,0.0833333333333333,6,12,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,106.12215598494576,417.07291975156096,0.0,466.7069155975985,2009.1376923529783,64.84211303664235,0.0,0.0,0.0
T3,M,2013,11,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,108.57757819177657,1141.2305353311228,399.5069125250444,448.0639744712217,383.0281680560214,127.75691138153256,0.0,0.0,0.0
T2,L,2015,11,0.0833333333333333,4,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,539.1845521965301,1804.658879176245,0.0,1830.6434521549463,0.0,0.0,0.0,0.0,0.0
T2,L,2013,12,0.0833333333333333,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,382.39051855771777,368.1880319650575,0.0,205.6686082004829,0.0,1533.5833780364928,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,160.67916196907268,1208.4087871471531,0.0,442.095381793156,404.8063226027441,2366.0437769671494,0.0,0.0,1827.176333492943
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,349.39039632975994,804.6937420739787,785.6327945466018,2139.996329191265,691.9820299746982,0.0,1092.4662138425974,0.0,0.0
T2,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,895.7780579616679,394.199827592307,7.558804258324984,397.9746368463236,939.9360642254724,131.6864151207078,858.5405972216256,0.0,0.0
T2,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,292.9052341698422,1222.297409158665,0.0,22.467657514740942,817.9888707071864,508.4015775234498,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,316.5065126618063,216.4501517523072,149.85145984678277,1594.7983921477708,259.3710658976266,42.24509099883514,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,12.143662351865029,1284.5634077501877,0.0,123.58049597304604,4513.181960402214,406.243860185124,5000.0,0.0,1197.394438847433
T3,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1615.842994731154,8.303295823848673,0.0,520.3868112661706,227.2728210941241,1210.0690726009125,0.0,0.0,0.0
T2,L,2017,11,0.1666666666666666,6,12,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,28.16094777388684,1088.3414449079285,0.0,88.08761096320013,196.86296769289405,1159.8902684193715,539.3219077757676,0.0,0.0
T1,L,2012,12,0.0833333333333333,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,426.7216472701861,659.7114745797959,0.0,3230.278565308785,636.775306797655,668.4436170629535,0.0,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,922.2314957710788,718.6652227228476,1501.7330080154206,558.9355353280661,1916.5595460529933,1066.951689011055,995.7453058447372,0.0,0.0
T2,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,350.41835416082967,239.56085848191324,674.7968823432105,989.431496007114,0.0,637.1917457238012,0.0,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,64.52413753897503,1011.8420841919778,895.0545467660799,23.272824040713097,442.50067751724697,1645.6762562729273,0.0,0.0,0.0
T2,L,2013,11,0.0833333333333333,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,448.63695075776826,1919.363683167797,1102.241068052699,501.7379464118499,1289.4052217070232,419.172414927473,1992.8729396015367,0.0,0.0
T3,L,2013,11,0.0833333333333333,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,152.79529919451886,432.1353476361279,118.60898642070698,142.13952962448917,2689.4808723807587,618.3048921898875,4552.964806845811,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,8.231915085785259,438.1023766240129,974.7894875593176,356.57499581845224,1482.875434867756,527.4719428993919,38.7578251126442,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,37.84035287123788,558.1209367074548,403.4015215934056,11.224023103536002,2574.904643853616,733.6792627434525,742.9269472289175,0.0,657.1684532143629
T3,L,2013,12,0.0833333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,689.4421882411131,1605.6284069709982,0.0,1008.0405502134614,207.7599819406322,0.0,0.0,0.0,1476.5187446469674
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,339.7732776658664,1038.6775422211017,1001.4806175186112,306.8304934233781,125.50624560178726,2071.950340980229,1545.6350140999348,0.0,0.0
T2,L,2017,11,0.1666666666666666,6,12,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,241.21402824977008,205.377436301662,0.0,63.45491794416995,2291.5078806700594,2086.8072247726896,0.0,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,438.8503402817864,962.7127188416252,430.84785300357055,1042.747638901274,984.3127057780932,1078.05835781136,1888.5888587351944,0.0,0.0
T3,L,2013,12,0.0833333333333333,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,809.2332244161769,136.29119637841842,0.0,239.33644006345384,297.48949173283046,2149.7186655578435,0.0,0.0,0.0
T2,L,2018,11,0.1666666666666666,7,12,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,665.9581926517924,121.03817266163443,0.0,49.98248712433541,0.0,0.0,516.7416213573019,0.0,0.0
T3,L,2012,12,0.1666666666666666,1,12,2017,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,187.46338291265155,214.08665962246133,0.0,376.1630116931967,1230.4766539568604,232.486691349558,0.0,0.0,0.0
T2,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,37.63272354918909,853.5998330707246,0.0,99.3679566333608,935.7181659404612,858.8770860307337,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1873.1429353760925,10.015385007397407,0.0,203.64317402608964,122.0314821890066,412.3860610996017,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1902.7211028146476,147.81177345117197,0.0,525.5560817010011,550.0138835314392,1036.016675276159,1329.377131244964,0.0,0.0
T2,L,2018,12,0.1666666666666666,7,12,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,910.5413092439704,612.208928985892,0.0,186.73205119444424,928.5021189978296,0.0,0.0,0.0,0.0
T3,L,2013,11,0.0833333333333333,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,116.20515018690932,50.56792431638169,68.42636576277388,3281.0209659911384,510.1761186841242,355.8508640719091,972.5424087548512,0.0,0.0
T2,L,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,354.2803477175193,319.51014940019047,1.5498857002750033,300.4369821829521,94.10409125094336,2661.604362549239,315.71727922690263,0.0,901.5270117177016
T2,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,638.8006184543287,423.24350429233976,0.0,2018.678563034656,1143.6245886693275,904.2221460732044,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,86.51869508183734,119.47164398103634,0.0,154.85368651769912,10.56074825101489,975.761395563948,827.8948340309162,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,387.3233624412164,302.0745053258371,1432.9984804923029,625.7274334111302,356.5709806856534,2782.070366555587,873.3562337146489,0.0,907.5901957445157
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1379.9722708261927,530.659991925933,0.0,266.21561242998905,109.4646759343658,2124.5478721874665,1351.2650586493169,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,75.83495017952978,387.4195148334604,0.0,796.593631630754,537.543953486811,896.3509750431019,28.53685399116068,0.0,0.0
T1,L,2013,11,0.1666666666666666,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1320.542902962322,486.2485542194855,20.070197838646703,212.1492786822656,435.120246286564,1138.9643673931437,0.0,0.0,0.0
T2,L,2013,11,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,50.40716490629333,238.1137849575235,0.0,711.5160589576121,1319.9781020365522,707.2604321821277,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,308.61720196140624,945.2806692673852,639.2327775503647,366.8188912431248,1840.062468717204,716.9003866653045,2034.3388228786357,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,13.146519987601367,1299.2868157064402,90.04652115962186,274.0007057925739,61.17501586976451,624.08446488325,1235.397482361646,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,275.7877575710257,625.3643914669484,437.7074858680635,578.3990492971503,814.7384868719793,319.2578479010867,267.0337132291653,0.0,1031.9037495122443
T3,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,261.111864007372,646.0579025951494,0.0,525.2765055943548,48.90461084522676,63.38127166139348,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,164.47730809021792,97.6947010993104,52.43968295620763,1961.4625178301344,186.30829486976845,482.3504031244743,962.8167381426464,0.0,0.0
T2,L,2011,12,0.1666666666666666,1,12,2016,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,429.3533235123999,313.9348073947256,0.0,0.0,315.5789973505933,0.0,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,400.2641140917793,441.7717106479794,1401.0351619304072,559.5915125827754,30.21661850772603,191.91833393115968,341.120818614525,0.0,4980.337389226761
T2,L,2019,11,0.1666666666666666,8,12,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,164.28914300597185,19.367150095172068,767.2810041861221,689.7573982915786,533.1266634274565,3666.386513565951,144.3724583116246,0.0,0.0
T2,L,2020,12,0.1666666666666666,9,12,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,195.60887894603343,389.5682328088588,0.0,1977.8661642611128,1285.8138749983436,0.0,0.0,0.0,0.0
T2,L,2015,12,0.1666666666666666,4,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,898.6312570921506,558.2719039702675,182.4470376397269,0.0,703.1365491951991,1167.98898657363,1117.5702476702045,0.0,0.0
T3,L,2018,12,0.0833333333333333,7,12,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,285.0642845335314,1801.4304421063089,0.0,2207.075294892695,325.92947599595965,660.0848778364062,0.0,0.0,0.0
T1,L,2018,12,0.1666666666666666,7,12,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,307.4425087589705,638.6113334448739,117.9258761810528,1804.4928731530551,1669.6007430037514,805.7974822619775,0.0,0.0,0.0
T3,L,2012,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,282.77869574722456,2725.563120868993,1047.7300715079418,595.512977714691,3051.3274633835263,453.9923097949606,151.49018191104489,0.0,1471.936139301528
T2,L,2020,12,0.1666666666666666,9,12,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,33.27579365531677,364.1907987817951,0.0,168.49633581650096,1829.3864125087175,0.0,0.0,0.0,0.0
T3,L,2020,11,0.1666666666666666,9,12,2026,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,494.2238280607878,159.16208383802189,191.05487242806893,852.0357962663533,902.1566404475903,295.1932200368261,479.3078154084161,0.0,0.0
T3,L,2016,12,0.0833333333333333,5,12,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,249.20639226929976,208.8912658609759,510.7878660526308,1093.4097150624152,1458.2733046515048,1042.9427024633032,0.0,0.0,1103.3563892948198
T2,L,2018,11,0.0833333333333333,7,12,2026,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,371.0002785688424,159.5134776987818,0.0,838.5295881407129,113.98253654260256,166.43582701792005,1240.3692829295294,0.0,3465.930351609096
T3,L,2019,12,0.0833333333333333,8,12,2027,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,79.40149153042572,505.0202967063769,0.0,668.4652725462889,675.2926480424004,3517.9268229859517,5000.0,0.0,4572.631869063947
T3,L,2020,12,0.1666666666666666,9,12,2026,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,212.1754545479474,105.8514434006333,0.0,1051.369965313007,1045.653017091806,0.0,2833.536045372012,0.0,0.0
T2,L,2020,12,0.1666666666666666,9,12,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,605.7267447751831,1108.9872864245365,0.0,241.0851183069937,829.1988120709385,1057.1283561203838,0.0,0.0,0.0
T3,L,2018,12,0.1666666666666666,7,12,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,42.11933898964581,582.8685558781781,351.7758533583349,382.962161461053,3422.174093510547,1738.241430576771,700.0208478129233,0.0,0.0
T3,L,2015,12,0.1666666666666666,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,321.6067712670016,752.1115213024249,746.2995015834312,682.3321915040661,4080.381909519325,1306.9689250477763,0.0,0.0,0.0
T3,L,2020,12,0.1666666666666666,9,12,2028,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1221.8380846349396,606.3101512826511,0.0,709.4409214131022,483.58162619488286,880.5587042163154,0.0,0.0,1865.2826130691435
T3,L,2020,12,0.0833333333333333,9,12,2028,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,544.8425924885203,94.57900058320662,59.75795243269348,1199.831696926212,805.5365433372476,1032.058970374772,732.5542174199561,0.0,3714.966514952725
T2,L,2020,12,0.1666666666666666,9,12,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,577.4575115937893,550.7080461257218,713.7076752005802,0.0,284.0762217667339,85.38988009523715,0.0,0.0,0.0
T2,L,2020,12,0.0833333333333333,9,11,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,674.6611697540302,951.0113803951606,0.0,3.4396529908084914,1717.1996379009252,534.8587997572025,0.0,0.0,0.0
T3,L,2020,12,0.1666666666666666,9,12,2026,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,217.9182377728304,53.90039418768552,2118.120587668629,679.5434820028953,211.969665999583,167.53539625971035,2671.927305101033,0.0,0.0
T2,L,2020,11,0.1666666666666666,9,12,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2160.5637430667475,82.66956495557785,499.7336843612391,1470.0202816276512,812.0994672212255,770.6883786069166,0.0,0.0,0.0
T3,L,2012,12,0.1666666666666666,1,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1044.1700041632164,629.3530541448232,755.8662933579926,68.46653965710419,462.9242211265154,1395.8577135919384,378.6030025112936,0.0,0.0
T3,L,2018,11,0.1666666666666666,7,12,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,196.731551612606,470.8162997275433,410.8860852938155,1094.7743471008796,192.4330026417101,430.86676272967617,0.0,0.0,0.0
T3,L,2015,12,0.0833333333333333,4,12,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,755.5175179892136,1045.44198030204,0.0,33.72906749164645,126.65701821271502,1304.447947561593,0.0,0.0,733.4998864770597
T3,L,2017,12,0.1666666666666666,6,12,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,175.4886532064454,3205.0024632037125,400.6541874196738,451.8204099408419,142.23819633093035,1786.4314789704383,2545.379268077633,0.0,53.81433317209838
T3,L,2014,12,0.1666666666666666,3,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,341.4950565017275,1490.4029112639153,176.23991003175726,392.2060888711901,585.5191643341653,845.1989752423059,527.890492567954,0.0,0.0
T2,L,2020,12,0.1666666666666666,9,11,2026,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,131.7047459651743,381.1597258015644,64.87274172380775,1911.455458093912,1308.013550475034,1138.952383418242,965.2010076327584,0.0,0.0
T1,L,2017,12,0.1666666666666666,6,12,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,94.48757086751164,1300.307379328274,499.0033683207808,241.24280624726583,855.9150530089933,141.1964485121593,0.0,0.0,1530.2024884587952
T3,L,2017,11,0.1666666666666666,6,12,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,145.09034391437237,340.5601204849463,1678.3889227865684,1019.9922812991772,125.9259579161865,1025.5374024572773,3033.119521102097,0.0,419.0281998521302
T2,L,2016,12,0.1666666666666666,5,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1784.142130462831,525.2587517115621,0.0,292.23710914590765,0.0,347.04213793705003,0.0,0.0,0.0
T3,L,2012,12,0.1666666666666666,1,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,718.4458494036963,774.9919762389962,88.27347254494252,335.0243073520064,420.9985547585683,1428.5442872893834,774.0569670659959,0.0,3564.561277566675
T3,L,2018,12,0.0833333333333333,7,12,2026,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,412.4722983618052,109.81560298499012,0.0,14.558729494729716,2132.263061850403,3522.3287150519545,5000.0,0.0,899.3834411406527
T2,L,2020,12,0.1666666666666666,9,11,2026,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,126.43199659791652,22.640181500595325,847.9642675242693,1449.5202693547412,444.7384656386848,915.5579434295169,43.86371203075814,0.0,0.0
T3,L,2019,11,0.0833333333333333,8,12,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,48.5334880307915,1032.1947075229928,39.29793975758447,150.76661839897406,297.666502117939,398.7679081519328,1892.594809119696,0.0,0.0
T3,L,2012,12,0.1666666666666666,1,12,2017,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,744.6536328577156,641.1081841534793,447.2821882833456,652.9811762371367,630.5158507665436,156.75330171294382,0.0,0.0,0.0
T3,L,2014,12,0.0833333333333333,3,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1880.8983828326493,335.82885698758275,0.0,373.934208791578,1791.563113882719,1570.942016947262,541.7744724145634,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,212.3318695092052,1443.1746125346328,62.767281508758686,282.5330858697204,1637.9077127361998,1913.1089853121869,0.0,0.0,0.0
T3,L,2020,12,0.1666666666666666,9,12,2026,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,255.9554915201685,1144.3966851422883,0.0,607.8398135885025,1007.5989216002972,883.9325824522708,1059.5322362124,0.0,0.0
